p,m,method,err,name,n,a
2,717,RA,7.202591443213461e-14,$A_3$,4900,-10000
2,745,PA,2.4254653052451745e-13,$A_3$,4900,-10000
2,745,RA,6.961055344135412e-14,$A_3$,4900,-10000
2,772,PA,2.493375821421606e-13,$A_3$,4900,-10000
2,772,RA,7.552768276449368e-14,$A_3$,4900,-10000
2,800,PA,2.5335037198437746e-13,$A_3$,4900,-10000
2,800,RA,7.017303530944584e-14,$A_3$,4900,-10000
3,5,PA,0.9546880845679684,$A_3$,4900,-10000
3,5,RA,0.00048487353440605796,$A_3$,4900,-10000
3,32,PA,0.505423805425236,$A_3$,4900,-10000
3,32,RA,7.673811906076182e-13,$A_3$,4900,-10000
3,59,PA,0.20033464822226177,$A_3$,4900,-10000
3,59,RA,6.371382056673983e-13,$A_3$,4900,-10000
3,87,PA,0.0503126807317224,$A_3$,4900,-10000
3,87,RA,4.257899787345781e-13,$A_3$,4900,-10000
3,114,PA,0.01229739642325357,$A_3$,4900,-10000
3,114,RA,6.669511029723819e-13,$A_3$,4900,-10000
3,142,PA,0.003072042743669184,$A_3$,4900,-10000
3,142,RA,7.013780258633776e-13,$A_3$,4900,-10000
3,169,PA,0.0003911411801987593,$A_3$,4900,-10000
3,169,RA,7.02416879504342e-13,$A_3$,4900,-10000
3,196,PA,4.4920717931156416e-05,$A_3$,4900,-10000
3,196,RA,6.567215366297461e-13,$A_3$,4900,-10000
3,224,PA,5.82187810971744e-06,$A_3$,4900,-10000
3,224,RA,6.617312351658071e-13,$A_3$,4900,-10000
3,251,PA,9.451142731213939e-07,$A_3$,4900,-10000
3,251,RA,6.629836974500577e-13,$A_3$,4900,-10000
3,279,PA,1.0802874335298416e-07,$A_3$,4900,-10000
3,279,RA,6.609255216009703e-13,$A_3$,4900,-10000
3,306,PA,9.253070850946892e-09,$A_3$,4900,-10000
3,306,RA,6.631081079130047e-13,$A_3$,4900,-10000
3,333,PA,7.478189527948903e-10,$A_3$,4900,-10000
3,333,RA,6.611498147515122e-13,$A_3$,4900,-10000
3,361,PA,3.0059087493232174e-11,$A_3$,4900,-10000
3,361,RA,6.590851137230462e-13,$A_3$,4900,-10000
3,388,PA,1.573770683072857e-12,$A_3$,4900,-10000
3,388,RA,6.662208860538176e-13,$A_3$,4900,-10000
3,416,PA,5.055659365335056e-13,$A_3$,4900,-10000
3,416,RA,6.611339374785417e-13,$A_3$,4900,-10000
3,443,PA,5.1199522795226e-13,$A_3$,4900,-10000
3,443,RA,6.618520776368092e-13,$A_3$,4900,-10000
3,471,PA,5.098768405327325e-13,$A_3$,4900,-10000
3,471,RA,6.598357555547208e-13,$A_3$,4900,-10000
3,498,PA,5.096336889613309e-13,$A_3$,4900,-10000
3,498,RA,6.62480148706224e-13,$A_3$,4900,-10000
3,525,PA,5.096337535345486e-13,$A_3$,4900,-10000
3,525,RA,6.143720388465297e-13,$A_3$,4900,-10000
3,553,PA,5.095672924484965e-13,$A_3$,4900,-10000
3,553,RA,6.628202685770988e-13,$A_3$,4900,-10000
3,580,PA,5.081646106987338e-13,$A_3$,4900,-10000
3,580,RA,6.618045504533732e-13,$A_3$,4900,-10000
3,608,PA,5.094702946366104e-13,$A_3$,4900,-10000
3,608,RA,6.608893694888593e-13,$A_3$,4900,-10000
3,635,PA,5.096340577387533e-13,$A_3$,4900,-10000
3,635,RA,6.644865031521635e-13,$A_3$,4900,-10000
3,662,PA,5.053935991075292e-13,$A_3$,4900,-10000
3,662,RA,6.61035930642316e-13,$A_3$,4900,-10000
3,690,PA,5.123981130036227e-13,$A_3$,4900,-10000
3,690,RA,6.631081079130047e-13,$A_3$,4900,-10000
3,717,PA,5.096336826610229e-13,$A_3$,4900,-10000
3,717,RA,6.611498147515122e-13,$A_3$,4900,-10000
3,745,PA,5.095514244930551e-13,$A_3$,4900,-10000
3,745,RA,6.590851137230462e-13,$A_3$,4900,-10000
3,772,PA,5.130534638633979e-13,$A_3$,4900,-10000
3,772,RA,6.662208860538176e-13,$A_3$,4900,-10000
3,800,PA,5.021746459163509e-13,$A_3$,4900,-10000
3,800,RA,6.611339374785417e-13,$A_3$,4900,-10000
1,5,PA,3992007.994669332,Estimation #2,4900,-10000
1,32,PA,14058.619131487934,Estimation #2,4900,-10000
1,59,PA,1842.7721584647059,Estimation #2,4900,-10000
1,87,PA,414.4176577436427,Estimation #2,4900,-10000
1,114,PA,119.3240988981148,Estimation #2,4900,-10000
1,142,PA,34.79652354237598,Estimation #2,4900,-10000
1,169,PA,10.543847470092464,Estimation #2,4900,-10000
1,196,PA,3.072509574652675,Estimation #2,4900,-10000
1,224,PA,0.8034024567031836,Estimation #2,4900,-10000
1,251,PA,0.20467740754698024,Estimation #2,4900,-10000
1,279,PA,0.04546571793105452,Estimation #2,4900,-10000
1,306,PA,0.009739975765517495,Estimation #2,4900,-10000
1,333,PA,0.0019008981127822868,Estimation #2,4900,-10000
1,361,PA,0.00031523403756498965,Estimation #2,4900,-10000
1,388,PA,5.03547621427176e-05,Estimation #2,4900,-10000
1,416,PA,6.746969449124616e-06,Estimation #2,4900,-10000
1,443,PA,8.737158279994503e-07,Estimation #2,4900,-10000
1,471,PA,9.383427658564586e-08,Estimation #2,4900,-10000
1,498,PA,9.789048514204782e-09,Estimation #2,4900,-10000
1,525,PA,9.168510108689117e-10,Estimation #2,4900,-10000
1,553,PA,7.012965672845938e-11,Estimation #2,4900,-10000
1,580,PA,5.259602542822573e-12,Estimation #2,4900,-10000
1,608,PA,3.1901891809474484e-13,Estimation #2,4900,-10000
1,635,PA,1.9106336894697817e-14,Estimation #2,4900,-10000
1,662,PA,1.0238585512039776e-15,Estimation #2,4900,-10000
1,690,PA,4.375367185977921e-17,Estimation #2,4900,-10000
1,717,PA,1.8669438861435004e-18,Estimation #2,4900,-10000
1,745,PA,6.294447283182275e-20,Estimation #2,4900,-10000
1,772,PA,2.1355665173501457e-21,Estimation #2,4900,-10000
1,800,PA,5.673127836262404e-23,Estimation #2,4900,-10000
0,5,PA,1.0,$A_4$,4900,-10000
0,5,RA,0.01242605183513942,$A_4$,4900,-10000
0,32,PA,0.9670585629280936,$A_4$,4900,-10000
0,32,RA,1.6332663015245362e-08,$A_4$,4900,-10000
0,59,PA,0.6613541032794258,$A_4$,4900,-10000
0,59,RA,1.0909263405242222e-12,$A_4$,4900,-10000
0,87,PA,0.3709024909424272,$A_4$,4900,-10000
0,87,RA,6.980543708719866e-13,$A_4$,4900,-10000
0,114,PA,0.19159304211928366,$A_4$,4900,-10000
0,114,RA,1.1073318934472266e-12,$A_4$,4900,-10000
0,142,PA,0.08494682151963616,$A_4$,4900,-10000
0,142,RA,4.766080671174802e-13,$A_4$,4900,-10000
0,169,PA,0.03272947762332633,$A_4$,4900,-10000
0,169,RA,7.588582674314157e-13,$A_4$,4900,-10000
0,196,PA,0.010840143093122145,$A_4$,4900,-10000
0,196,RA,1.3191234913550455e-12,$A_4$,4900,-10000
0,224,PA,0.0030233718017896208,$A_4$,4900,-10000
0,224,RA,1.1669643620278863e-12,$A_4$,4900,-10000
0,251,PA,0.0007434234034820462,$A_4$,4900,-10000
0,251,RA,1.7062123459014071e-12,$A_4$,4900,-10000
0,279,PA,0.00014795582763580347,$A_4$,4900,-10000
0,279,RA,2.2093878827992923e-12,$A_4$,4900,-10000
0,306,PA,2.6113370001894607e-05,$A_4$,4900,-10000
0,306,RA,1.7815211861631054e-12,$A_4$,4900,-10000
0,333,PA,3.956623662438056e-06,$A_4$,4900,-10000
0,333,RA,8.395120715281328e-13,$A_4$,4900,-10000
0,361,PA,4.607590495409138e-07,$A_4$,4900,-10000
0,361,RA,1.5905578657169078e-12,$A_4$,4900,-10000
0,388,PA,4.8765440964702e-08,$A_4$,4900,-10000
0,388,RA,9.272674103974481e-13,$A_4$,4900,-10000
0,416,PA,3.841532257521728e-09,$A_4$,4900,-10000
0,416,RA,7.360930497076447e-13,$A_4$,4900,-10000
0,443,PA,2.7677676162663335e-10,$A_4$,4900,-10000
0,443,RA,7.164307802435155e-13,$A_4$,4900,-10000
0,471,PA,1.4814950124947143e-11,$A_4$,4900,-10000
0,471,RA,1.0443263765789692e-12,$A_4$,4900,-10000
0,498,PA,7.23886822159346e-13,$A_4$,4900,-10000
0,498,RA,6.859139187734996e-13,$A_4$,4900,-10000
0,525,PA,1.101910924065435e-13,$A_4$,4900,-10000
0,525,RA,7.628003336261364e-13,$A_4$,4900,-10000
0,553,PA,8.815396557346613e-14,$A_4$,4900,-10000
0,553,RA,6.830249593250928e-13,$A_4$,4900,-10000
0,580,PA,8.589394516344812e-14,$A_4$,4900,-10000
0,580,RA,6.109914090707876e-13,$A_4$,4900,-10000
0,608,PA,8.850295674354337e-14,$A_4$,4900,-10000
0,608,RA,6.771663573837777e-13,$A_4$,4900,-10000
0,635,PA,8.884489202812692e-14,$A_4$,4900,-10000
0,635,RA,1.144807676331736e-12,$A_4$,4900,-10000
0,662,PA,7.903347561069882e-14,$A_4$,4900,-10000
0,662,RA,9.282027080322377e-13,$A_4$,4900,-10000
0,690,PA,8.240341616460765e-14,$A_4$,4900,-10000
0,690,RA,8.611293365578869e-13,$A_4$,4900,-10000
0,717,PA,8.70958994842418e-14,$A_4$,4900,-10000
0,717,RA,8.822735450418182e-13,$A_4$,4900,-10000
0,745,PA,8.864632282223065e-14,$A_4$,4900,-10000
0,745,RA,7.771817762652613e-13,$A_4$,4900,-10000
0,772,PA,8.59111430056544e-14,$A_4$,4900,-10000
0,772,RA,8.339921931433496e-13,$A_4$,4900,-10000
0,800,PA,8.866044622254782e-14,$A_4$,4900,-10000
0,800,RA,9.746712929031016e-13,$A_4$,4900,-10000
1,5,PA,0.9616822970573012,$A_4$,4900,-10000
1,5,RA,0.003374015351241938,$A_4$,4900,-10000
1,32,PA,0.5169931695149376,$A_4$,4900,-10000
1,32,RA,3.3056085775278297e-10,$A_4$,4900,-10000
1,59,PA,0.22483482733276505,$A_4$,4900,-10000
1,59,RA,3.5002593123107117e-13,$A_4$,4900,-10000
1,87,PA,0.08878806482732923,$A_4$,4900,-10000
1,87,RA,2.844649490047789e-13,$A_4$,4900,-10000
1,114,PA,0.03329549991671529,$A_4$,4900,-10000
1,114,RA,4.316817597995802e-13,$A_4$,4900,-10000
1,142,PA,0.010981124778868014,$A_4$,4900,-10000
1,142,RA,2.2651756218262327e-13,$A_4$,4900,-10000
1,169,PA,0.0032776421565744586,$A_4$,4900,-10000
1,169,RA,2.6040080732198007e-13,$A_4$,4900,-10000
1,196,PA,0.0008610967470400282,$A_4$,4900,-10000
1,196,RA,4.93572057383e-13,$A_4$,4900,-10000
1,224,PA,0.00019229673696023581,$A_4$,4900,-10000
1,224,RA,4.4028753105636625e-13,$A_4$,4900,-10000
1,251,PA,3.887990450974405e-05,$A_4$,4900,-10000
1,251,RA,6.560992599802017e-13,$A_4$,4900,-10000
1,279,PA,6.417526556894041e-06,$A_4$,4900,-10000
1,279,RA,7.465070424805065e-13,$A_4$,4900,-10000
1,306,PA,9.57089159099217e-07,$A_4$,4900,-10000
1,306,RA,7.046026808528247e-13,$A_4$,4900,-10000
1,333,PA,1.2394823078030298e-07,$A_4$,4900,-10000
1,333,RA,3.115193884645731e-13,$A_4$,4900,-10000
1,361,PA,1.2384949612957174e-08,$A_4$,4900,-10000
1,361,RA,5.505845248191051e-13,$A_4$,4900,-10000
1,388,PA,1.1410766931369008e-09,$A_4$,4900,-10000
1,388,RA,3.029441143045889e-13,$A_4$,4900,-10000
1,416,PA,7.846843319663108e-11,$A_4$,4900,-10000
1,416,RA,3.4133471355728214e-13,$A_4$,4900,-10000
1,443,PA,4.986920397367666e-12,$A_4$,4900,-10000
1,443,RA,2.687731333780711e-13,$A_4$,4900,-10000
1,471,PA,2.4237151811871874e-13,$A_4$,4900,-10000
1,471,RA,4.02022546684342e-13,$A_4$,4900,-10000
1,498,PA,6.117239109024042e-14,$A_4$,4900,-10000
1,498,RA,2.9108492479046024e-13,$A_4$,4900,-10000
1,525,PA,5.077456371379058e-14,$A_4$,4900,-10000
1,525,RA,3.225630997857612e-13,$A_4$,4900,-10000
1,553,PA,5.695952313882728e-14,$A_4$,4900,-10000
1,553,RA,3.0136734049655834e-13,$A_4$,4900,-10000
1,580,PA,5.982918027744697e-14,$A_4$,4900,-10000
1,580,RA,2.452016016845958e-13,$A_4$,4900,-10000
1,608,PA,6.091019669300348e-14,$A_4$,4900,-10000
1,608,RA,4.155415070016896e-13,$A_4$,4900,-10000
1,635,PA,6.066989978504678e-14,$A_4$,4900,-10000
1,635,RA,4.567452627656428e-13,$A_4$,4900,-10000
1,662,PA,6.124876225355428e-14,$A_4$,4900,-10000
1,662,RA,3.385270135936445e-13,$A_4$,4900,-10000
1,690,PA,6.150201385976597e-14,$A_4$,4900,-10000
1,690,RA,4.0025472824599636e-13,$A_4$,4900,-10000
1,717,PA,6.032731280684746e-14,$A_4$,4900,-10000
1,717,RA,4.168046431310331e-13,$A_4$,4900,-10000
1,745,PA,6.058885280251493e-14,$A_4$,4900,-10000
1,745,RA,3.5944999699408745e-13,$A_4$,4900,-10000
1,772,PA,8.981532518189676e-14,$A_4$,4900,-10000
1,772,RA,4.3135805738133093e-13,$A_4$,4900,-10000
1,800,PA,5.268247541133999e-14,$A_4$,4900,-10000
1,800,RA,3.5450263968356064e-13,$A_4$,4900,-10000
2,5,PA,0.9386149280819597,$A_4$,4900,-10000
2,5,RA,0.0008509311442149018,$A_4$,4900,-10000
2,32,PA,0.38266696436670633,$A_4$,4900,-10000
2,32,RA,5.11034079368083e-11,$A_4$,4900,-10000
2,59,PA,0.13476302401837945,$A_4$,4900,-10000
2,59,RA,2.6603091420392623e-13,$A_4$,4900,-10000
2,87,PA,0.04304210845483412,$A_4$,4900,-10000
2,87,RA,2.0608185604821643e-13,$A_4$,4900,-10000
2,114,PA,0.013155787213134696,$A_4$,4900,-10000
2,114,RA,2.7207459853122177e-13,$A_4$,4900,-10000
2,142,PA,0.0035438135045390024,$A_4$,4900,-10000
2,142,RA,1.7466721322324947e-13,$A_4$,4900,-10000
2,169,PA,0.0008797044967429851,$A_4$,4900,-10000
2,169,RA,2.540648256295842e-13,$A_4$,4900,-10000
2,196,PA,0.0001939077617737722,$A_4$,4900,-10000
2,196,RA,3.4497462766664197e-13,$A_4$,4900,-10000
2,224,PA,3.6348398336944936e-05,$A_4$,4900,-10000
2,224,RA,3.3901352751720133e-13,$A_4$,4900,-10000
2,251,PA,6.2664980051235325e-06,$A_4$,4900,-10000
2,251,RA,5.781663084556534e-13,$A_4$,4900,-10000
2,279,PA,8.844050428896612e-07,$A_4$,4900,-10000
2,279,RA,4.946072939049342e-13,$A_4$,4900,-10000
2,306,PA,1.1419007045809051e-07,$A_4$,4900,-10000
2,306,RA,3.2984186106268806e-13,$A_4$,4900,-10000
2,333,PA,1.2894861637693929e-08,$A_4$,4900,-10000
2,333,RA,2.1662567793723178e-13,$A_4$,4900,-10000
2,361,PA,1.1248479767828543e-09,$A_4$,4900,-10000
2,361,RA,3.6968957759862023e-13,$A_4$,4900,-10000
2,388,PA,9.148656116147404e-11,$A_4$,4900,-10000
2,388,RA,3.078311753524486e-13,$A_4$,4900,-10000
2,416,PA,5.561495753379635e-12,$A_4$,4900,-10000
2,416,RA,2.4265435312794594e-13,$A_4$,4900,-10000
2,443,PA,3.1893475436156514e-13,$A_4$,4900,-10000
2,443,RA,1.9909242745463754e-13,$A_4$,4900,-10000
2,471,PA,3.9321247949094584e-14,$A_4$,4900,-10000
2,471,RA,2.55227530546991e-13,$A_4$,4900,-10000
2,498,PA,3.6509190493419926e-14,$A_4$,4900,-10000
2,498,RA,1.8737441312278207e-13,$A_4$,4900,-10000
2,525,PA,3.7136872737769705e-14,$A_4$,4900,-10000
2,525,RA,2.4614066411725556e-13,$A_4$,4900,-10000
2,553,PA,3.6358363929309916e-14,$A_4$,4900,-10000
2,553,RA,2.0188753526187906e-13,$A_4$,4900,-10000
2,580,PA,3.666209586089101e-14,$A_4$,4900,-10000
2,580,RA,1.8961883794260743e-13,$A_4$,4900,-10000
2,608,PA,3.639136071600849e-14,$A_4$,4900,-10000
2,608,RA,3.0357866315203647e-13,$A_4$,4900,-10000
2,635,PA,3.6497083648028575e-14,$A_4$,4900,-10000
2,635,RA,3.572728306011156e-13,$A_4$,4900,-10000
2,662,PA,3.649151053908878e-14,$A_4$,4900,-10000
2,662,RA,3.0388642298889496e-13,$A_4$,4900,-10000
2,690,PA,3.657470949666145e-14,$A_4$,4900,-10000
2,690,RA,3.1129283727287324e-13,$A_4$,4900,-10000
2,717,PA,3.652928444081334e-14,$A_4$,4900,-10000
2,717,RA,3.3133230065174126e-13,$A_4$,4900,-10000
2,745,PA,3.6554485484419394e-14,$A_4$,4900,-10000
2,745,RA,2.8274125696812957e-13,$A_4$,4900,-10000
2,772,PA,4.080203175783315e-14,$A_4$,4900,-10000
2,772,RA,3.5348933192911373e-13,$A_4$,4900,-10000
2,800,PA,3.6531100620957227e-14,$A_4$,4900,-10000
2,800,RA,2.8458470530340915e-13,$A_4$,4900,-10000
3,5,PA,0.9188421717218427,$A_4$,4900,-10000
3,5,RA,0.0015354307873464907,$A_4$,4900,-10000
3,32,PA,0.30549785515026784,$A_4$,4900,-10000
3,32,RA,1.38692542014645e-11,$A_4$,4900,-10000
3,59,PA,0.09197604404708104,$A_4$,4900,-10000
3,59,RA,2.0533616222557045e-13,$A_4$,4900,-10000
3,87,PA,0.02487229686707672,$A_4$,4900,-10000
3,87,RA,2.0583831123601455e-13,$A_4$,4900,-10000
3,114,PA,0.006471898204124487,$A_4$,4900,-10000
3,114,RA,2.7184245072546984e-13,$A_4$,4900,-10000
3,142,PA,0.00148130348531574,$A_4$,4900,-10000
3,142,RA,1.8156303987023606e-13,$A_4$,4900,-10000
3,169,PA,0.00031615626314683803,$A_4$,4900,-10000
3,169,RA,1.8469832339817724e-13,$A_4$,4900,-10000
3,196,PA,6.018676810130172e-05,$A_4$,4900,-10000
3,196,RA,2.6182560819940454e-13,$A_4$,4900,-10000
3,224,PA,9.723745662562828e-06,$A_4$,4900,-10000
3,224,RA,2.1188941736462448e-13,$A_4$,4900,-10000
3,251,PA,1.460880797727484e-06,$A_4$,4900,-10000
3,251,RA,3.729278900367151e-13,$A_4$,4900,-10000
3,279,PA,1.797428016229695e-07,$A_4$,4900,-10000
3,279,RA,3.4543470006127443e-13,$A_4$,4900,-10000
3,306,PA,2.0421152096039924e-08,$A_4$,4900,-10000
3,306,RA,3.8072328423894994e-13,$A_4$,4900,-10000
3,333,PA,2.0391138050639534e-09,$A_4$,4900,-10000
3,333,RA,2.0436298194363717e-13,$A_4$,4900,-10000
3,361,PA,1.5725218438527407e-10,$A_4$,4900,-10000
3,361,RA,2.8031717184481553e-13,$A_4$,4900,-10000
3,388,PA,1.1405076457406117e-11,$A_4$,4900,-10000
3,388,RA,2.0885647699521213e-13,$A_4$,4900,-10000
3,416,PA,6.21276630690758e-13,$A_4$,4900,-10000
3,416,RA,2.334095970111258e-13,$A_4$,4900,-10000
3,443,PA,9.734256039250167e-14,$A_4$,4900,-10000
3,443,RA,1.9725030170677442e-13,$A_4$,4900,-10000
3,471,PA,9.378909665762764e-14,$A_4$,4900,-10000
3,471,RA,2.339887795976361e-13,$A_4$,4900,-10000
3,498,PA,9.37507955269258e-14,$A_4$,4900,-10000
3,498,RA,2.043898799902344e-13,$A_4$,4900,-10000
3,525,PA,9.376352617412203e-14,$A_4$,4900,-10000
3,525,RA,2.288591299297111e-13,$A_4$,4900,-10000
3,553,PA,9.306816466709942e-14,$A_4$,4900,-10000
3,553,RA,1.8540123650569718e-13,$A_4$,4900,-10000
3,580,PA,9.351070010107062e-14,$A_4$,4900,-10000
3,580,RA,1.871516241402251e-13,$A_4$,4900,-10000
3,608,PA,9.379612237032283e-14,$A_4$,4900,-10000
3,608,RA,2.1678440542053652e-13,$A_4$,4900,-10000
3,635,PA,9.376557646735484e-14,$A_4$,4900,-10000
3,635,RA,2.3803668137287395e-13,$A_4$,4900,-10000
3,662,PA,9.283849083175435e-14,$A_4$,4900,-10000
3,662,RA,2.379776061057785e-13,$A_4$,4900,-10000
3,690,PA,9.447972405447332e-14,$A_4$,4900,-10000
3,690,RA,2.4027488075019837e-13,$A_4$,4900,-10000
3,717,PA,9.376338289787634e-14,$A_4$,4900,-10000
3,717,RA,2.5383032304209416e-13,$A_4$,4900,-10000
3,745,PA,9.373344078665146e-14,$A_4$,4900,-10000
3,745,RA,2.189382912396818e-13,$A_4$,4900,-10000
3,772,PA,9.772644096445116e-14,$A_4$,4900,-10000
3,772,RA,2.154413592688559e-13,$A_4$,4900,-10000
3,800,PA,9.328939939665305e-14,$A_4$,4900,-10000
3,800,RA,2.2450075016474855e-13,$A_4$,4900,-10000
1,5,PA,3992007.994669332,Estimation #2,4900,-10000
1,32,PA,14058.619131487934,Estimation #2,4900,-10000
1,59,PA,1842.7721584647059,Estimation #2,4900,-10000
1,87,PA,414.4176577436427,Estimation #2,4900,-10000
1,114,PA,119.3240988981148,Estimation #2,4900,-10000
1,142,PA,34.79652354237598,Estimation #2,4900,-10000
1,169,PA,10.543847470092464,Estimation #2,4900,-10000
1,196,PA,3.072509574652675,Estimation #2,4900,-10000
1,224,PA,0.8034024567031836,Estimation #2,4900,-10000
1,251,PA,0.20467740754698024,Estimation #2,4900,-10000
1,279,PA,0.04546571793105452,Estimation #2,4900,-10000
1,306,PA,0.009739975765517495,Estimation #2,4900,-10000
1,333,PA,0.0019008981127822868,Estimation #2,4900,-10000
1,361,PA,0.00031523403756498965,Estimation #2,4900,-10000
1,388,PA,5.03547621427176e-05,Estimation #2,4900,-10000
1,416,PA,6.746969449124616e-06,Estimation #2,4900,-10000
1,443,PA,8.737158279994503e-07,Estimation #2,4900,-10000
1,471,PA,9.383427658564586e-08,Estimation #2,4900,-10000
1,498,PA,9.789048514204782e-09,Estimation #2,4900,-10000
1,525,PA,9.168510108689117e-10,Estimation #2,4900,-10000
1,553,PA,7.012965672845938e-11,Estimation #2,4900,-10000
1,580,PA,5.259602542822573e-12,Estimation #2,4900,-10000
1,608,PA,3.1901891809474484e-13,Estimation #2,4900,-10000
1,635,PA,1.9106336894697817e-14,Estimation #2,4900,-10000
1,662,PA,1.0238585512039776e-15,Estimation #2,4900,-10000
1,690,PA,4.375367185977921e-17,Estimation #2,4900,-10000
1,717,PA,1.8669438861435004e-18,Estimation #2,4900,-10000
1,745,PA,6.294447283182275e-20,Estimation #2,4900,-10000
1,772,PA,2.1355665173501457e-21,Estimation #2,4900,-10000
1,800,PA,5.673127836262404e-23,Estimation #2,4900,-10000
0,5,PA,1.0,$A_5$,4900,-10000
0,5,RA,5.109563869663513e-06,$A_5$,4900,-10000
0,32,PA,0.9999999899890685,$A_5$,4900,-10000
0,32,RA,2.419697964099588e-13,$A_5$,4900,-10000
0,59,PA,0.39363317239567286,$A_5$,4900,-10000
0,59,RA,1.3560300250724301e-13,$A_5$,4900,-10000
0,87,PA,0.0012038263874396388,$A_5$,4900,-10000
0,87,RA,1.3578597992623334e-13,$A_5$,4900,-10000
0,114,PA,1.3836522641105455e-05,$A_5$,4900,-10000
0,114,RA,1.3617709997956943e-13,$A_5$,4900,-10000
0,142,PA,1.71216058919691e-08,$A_5$,4900,-10000
0,142,RA,1.379437204784244e-13,$A_5$,4900,-10000
0,169,PA,2.9595941661473058e-12,$A_5$,4900,-10000
0,169,RA,1.3833992244892791e-13,$A_5$,4900,-10000
0,196,PA,6.95626958586641e-13,$A_5$,4900,-10000
0,196,RA,1.3617710747781909e-13,$A_5$,4900,-10000
0,224,PA,6.962157728568354e-13,$A_5$,4900,-10000
0,224,RA,1.3617710039546794e-13,$A_5$,4900,-10000
0,251,PA,7.679359639943071e-13,$A_5$,4900,-10000
0,251,RA,1.3617709997956943e-13,$A_5$,4900,-10000
0,279,PA,8.940542052911206e-13,$A_5$,4900,-10000
0,279,RA,1.3578867084076873e-13,$A_5$,4900,-10000
0,306,PA,7.822858959836782e-13,$A_5$,4900,-10000
0,306,RA,1.3459921885590162e-13,$A_5$,4900,-10000
0,333,PA,7.677396285389122e-13,$A_5$,4900,-10000
0,333,RA,1.3617709997962856e-13,$A_5$,4900,-10000
0,361,PA,7.677396239649743e-13,$A_5$,4900,-10000
0,361,RA,1.3617709997956943e-13,$A_5$,4900,-10000
0,388,PA,7.569361885572393e-13,$A_5$,4900,-10000
0,388,RA,1.2753047569012633e-13,$A_5$,4900,-10000
0,416,PA,7.677396241079812e-13,$A_5$,4900,-10000
0,416,RA,1.3519555785068001e-13,$A_5$,4900,-10000
0,443,PA,7.740309887856437e-13,$A_5$,4900,-10000
0,443,RA,1.3578515977832883e-13,$A_5$,4900,-10000
0,471,PA,7.677396064089842e-13,$A_5$,4900,-10000
0,471,RA,1.3617709997956943e-13,$A_5$,4900,-10000
0,498,PA,7.677396240265928e-13,$A_5$,4900,-10000
0,498,RA,1.3617709997956943e-13,$A_5$,4900,-10000
0,525,PA,8.082114901972821e-13,$A_5$,4900,-10000
0,525,RA,1.3480319845313244e-13,$A_5$,4900,-10000
0,553,PA,8.050827298083728e-13,$A_5$,4900,-10000
0,553,RA,1.381446616585043e-13,$A_5$,4900,-10000
0,580,PA,7.685260872975651e-13,$A_5$,4900,-10000
0,580,RA,1.361771068991447e-13,$A_5$,4900,-10000
0,608,PA,7.677396240743032e-13,$A_5$,4900,-10000
0,608,RA,1.3617709997956943e-13,$A_5$,4900,-10000
0,635,PA,7.677396241000493e-13,$A_5$,4900,-10000
0,635,RA,1.3617709997956943e-13,$A_5$,4900,-10000
0,662,PA,8.009363136551639e-13,$A_5$,4900,-10000
0,662,RA,1.3559127676396173e-13,$A_5$,4900,-10000
0,690,PA,7.822858959836782e-13,$A_5$,4900,-10000
0,690,RA,1.3459921885590162e-13,$A_5$,4900,-10000
0,717,PA,7.677396285389122e-13,$A_5$,4900,-10000
0,717,RA,1.3617709997962856e-13,$A_5$,4900,-10000
0,745,PA,7.677396239649743e-13,$A_5$,4900,-10000
0,745,RA,1.3617709997956943e-13,$A_5$,4900,-10000
0,772,PA,7.569361885572393e-13,$A_5$,4900,-10000
0,772,RA,1.2753047569012633e-13,$A_5$,4900,-10000
0,800,PA,7.677396241079812e-13,$A_5$,4900,-10000
0,800,RA,1.3519555785068001e-13,$A_5$,4900,-10000
1,5,PA,0.989988691467314,$A_5$,4900,-10000
1,5,RA,2.457463119395812e-06,$A_5$,4900,-10000
1,32,PA,0.8515393336457094,$A_5$,4900,-10000
1,32,RA,6.351755487995702e-13,$A_5$,4900,-10000
1,59,PA,0.1742683457931028,$A_5$,4900,-10000
1,59,RA,4.696032636861491e-13,$A_5$,4900,-10000
1,87,PA,0.0008783638734409853,$A_5$,4900,-10000
1,87,RA,4.665931531615612e-13,$A_5$,4900,-10000
1,114,PA,9.605178679676949e-06,$A_5$,4900,-10000
1,114,RA,4.665929221199111e-13,$A_5$,4900,-10000
1,142,PA,1.1417807977238498e-08,$A_5$,4900,-10000
1,142,RA,4.663712830907962e-13,$A_5$,4900,-10000
1,169,PA,1.861042775719579e-12,$A_5$,4900,-10000
1,169,RA,4.667028023501621e-13,$A_5$,4900,-10000
1,196,PA,2.3364560840327453e-13,$A_5$,4900,-10000
1,196,RA,4.665929215996083e-13,$A_5$,4900,-10000
1,224,PA,2.3286200683453955e-13,$A_5$,4900,-10000
1,224,RA,4.665929204179475e-13,$A_5$,4900,-10000
1,251,PA,2.0677249520180685e-13,$A_5$,4900,-10000
